,16351,5562,7797,22416,26648,25671,19758,24931,3522,13759,21472,15413,115,14684,15510,8671,4098,12917,4275,27869
138,10.5804,8.9483,15.1011,13.6089,12.0469,13.7486,9.5512,13.8042,12.4889,12.6753,13.1114,8.9117,13.8908,12.08,13.0569,15.1413,9.2499,13.3348,13.049,12.1979
139,11.5027,9.7529,13.6995,14.7824,11.3729,7.5151,10.177,11.7488,11.9207,8.076,13.4553,11.5002,12.0017,10.6579,10.9369,11.6551,12.2657,9.9906,7.8927,12.7829
140,11.9749,8.3757,14.5682,14.3202,11.4702,8.7901,10.3453,13.2748,12.7298,8.068,13.6906,8.511,14.6879,12.2209,13.1379,13.0686,10.1137,11.7274,9.0032,12.5177
141,13.6566,10.3804,14.8192,9.982,12.6815,13.7442,8.0393,13.827,13.735,9.5875,12.1389,7.6786,15.1489,12.8556,11.9154,14.6235,11.1608,9.4696,13.6432,10.3363
142,11.472,8.7098,14.7984,14.0655,11.6768,12.8308,10.1595,13.7324,11.7856,13.2141,13.5012,10.4268,14.124,13.1277,13.8398,14.6446,8.0858,11.0985,12.3613,12.2798
143,9.9236,8.9041,14.9641,14.6565,11.9318,8.6373,8.7978,13.14,11.4646,7.6283,14.831,8.8621,13.2665,12.4656,12.3076,12.2497,7.9304,12.6374,7.6415,11.1471
144,13.0254,9.7533,14.1686,15.2076,11.8058,7.9601,10.4948,9.1752,14.223,10.6038,12.3565,12.4154,8.1811,12.8364,8.7224,10.6839,13.0779,9.7732,10.0012,13.1299
145,11.8292,8.8104,14.4024,14.7086,11.2598,10.9,9.7938,13.0151,13.3556,8.1,14.6011,12.1079,10.5157,12.4333,11.2374,11.7168,11.7839,10.1302,10.4145,12.0711
146,12.929,9.3377,14.2469,15.0273,10.2151,7.7181,9.5492,10.8519,13.827,8.0774,12.7522,12.4413,10.6053,12.984,9.7306,11.8487,11.7346,9.2163,8.0497,13.0428
147,12.8582,9.9547,14.3573,15.1514,10.5438,7.6139,9.3518,10.9667,13.6328,8.1069,12.7663,11.5169,11.1471,10.7973,9.3869,9.8601,10.3098,8.9696,7.7678,12.8473
148,8.5615,10.4631,14.5497,14.1581,10.7907,13.6613,9.2169,12.1542,10.4556,9.5884,13.0131,11.8276,11.4822,13.8593,10.0715,10.0589,10.9749,8.6873,12.492,12.4407
149,11.9869,8.6331,14.8128,14.4243,10.6507,11.9122,8.3055,12.7991,11.2469,7.7642,14.0141,11.0203,12.6358,11.7069,10.8596,11.4167,12.5626,10.3942,7.8058,12.0302
150,11.8993,8.5402,14.6921,14.3129,9.5233,9.1866,11.3845,11.8463,12.4143,10.0118,13.4147,12.8679,11.6583,12.9627,11.2269,11.0215,12.4028,9.5281,7.9267,11.8525
151,11.7971,8.5687,15.1477,13.4832,11.6582,8.8459,11.4402,12.9702,12.8321,9.1546,14.1127,10.9015,14.6072,12.3963,12.8526,13.3503,9.8915,11.5976,7.8258,9.7152
152,9.959,9.8906,14.7824,11.3747,11.2242,14.6034,10.4955,12.5532,12.1743,8.3624,14.297,10.7077,14.8218,14.2404,12.1899,13.772,8.3737,11.2604,14.0438,10.9643
153,8.0769,8.7107,14.636,13.7198,12.1253,9.2707,10.2955,13.2521,8.7612,8.1556,14.5936,8.9334,13.1966,11.2138,13.6689,11.9094,9.7501,11.7339,8.6349,9.8655
154,12.0295,10.1227,14.2836,14.6921,10.9436,11.9818,9.9584,12.7636,13.3381,8.127,13.7442,12.6423,12.0147,13.1547,12.5046,9.9607,7.7187,10.5356,10.5866,12.8886
155,7.9103,9.7893,14.3068,13.9652,10.4033,13.1125,10.792,13.1446,11.1649,10.8848,13.29,12.1041,9.6155,10.8359,13.1959,11.6573,9.9792,8.7501,12.1545,12.6916
156,12.3094,8.1932,14.8532,11.5852,11.2036,14.0734,8.4253,12.052,12.4034,7.7138,14.2213,10.64,13.6007,12.5319,11.2961,13.139,8.3096,10.0012,12.7076,11.8304
157,8.632,8.5609,12.8205,8.0778,10.0292,13.0421,12.7053,12.6788,7.4055,8.7908,7.9828,7.4589,14.1815,7.8069,8.6624,12.2095,12.3796,9.5716,7.9209,11.1694
158,13.3333,8.1125,14.9578,13.0097,12.1326,13.7929,9.0665,12.0476,13.5146,9.2786,13.8955,12.2686,14.8742,11.5156,11.0332,14.9547,9.2073,11.6026,13.4788,12.4727
159,13.1201,8.987,15.0485,13.6537,11.8463,14.3522,10.9153,12.6789,13.7394,10.6384,14.7675,10.3008,14.4396,12.3738,12.8676,14.4031,7.9057,11.0368,14.3049,11.7526
160,9.1434,8.857,14.9252,14.9724,12.5481,8.3181,10.4573,13.0744,9.314,8.0543,13.7534,11.1198,11.2263,12.0898,11.9065,10.4196,8.5972,11.8008,8.1098,12.1874
161,7.5389,9.653,14.8974,13.6229,11.8974,13.7836,10.2945,12.7459,9.5844,12.2773,13.8514,11.5036,13.3712,12.8692,12.7364,14.5272,8.2576,11.2281,12.9016,11.8861
162,10.7037,8.7043,14.8858,12.7335,11.7787,13.7858,9.7937,13.0521,11.1664,8.6569,14.5157,10.5825,13.8523,11.2269,13.2116,14.4136,10.5523,11.5271,13.141,10.9171
163,10.7386,9.5376,14.5417,12.976,11.1272,13.6672,10.7679,13.1317,12.283,8.5077,14.1448,8.9155,13.8766,12.5322,13.4185,14.8273,11.2039,11.2094,12.9996,11.5141
164,11.8307,8.057,14.8742,12.5439,11.6906,13.2879,9.4639,13.1617,11.934,8.4551,14.4296,10.5567,13.6803,11.8142,12.5545,12.464,8.9544,11.0685,12.9699,10.4471
165,11.1282,8.4108,14.7467,14.2224,12.1015,12.7453,11.3386,13.2291,9.2249,10.961,13.9761,8.474,13.1477,11.5061,13.3571,13.8261,11.7526,10.6779,12.5474,10.3885
166,8.0882,8.5416,14.8819,12.7302,12.1816,10.7764,9.7413,13.4933,8.9948,8.6876,14.4841,8.831,11.8319,10.2558,13.6299,11.9537,7.7194,10.1989,9.4253,10.3002
167,7.8703,8.7476,14.6313,12.5429,12.6364,9.2988,10.1283,12.431,7.3879,9.7474,13.9716,8.6503,11.4235,10.1911,11.8544,10.9092,9.098,11.4683,9.0566,11.0833
168,11.4081,10.504,14.7305,14.5756,11.6228,14.2569,10.3858,12.8066,11.5958,9.2113,13.1744,12.314,11.8039,13.5796,12.0197,11.5388,8.9192,10.3106,14.4236,12.4633
169,12.4137,9.201,15.1302,10.5326,11.0869,13.3671,10.4091,12.8635,13.265,9.3898,12.957,11.972,15.0086,12.2315,13.384,14.0897,8.2504,12.3012,13.6706,12.2087
170,8.8639,10.1833,14.9172,11.842,11.4606,13.9165,9.5266,13.3377,8.5615,11.6228,14.879,9.207,14.4309,13.4711,13.1804,14.008,8.1054,12.8749,13.4022,12.1145
171,9.0652,9.2727,14.9323,14.4316,11.6594,9.0198,10.5934,13.8256,9.8903,8.4665,14.3302,8.736,12.1915,11.132,14.1877,11.0906,8.3824,12.1491,8.7198,12.0987
172,7.9919,8.7537,14.7364,13.4545,11.9506,11.4143,10.9137,13.3038,9.2351,7.7658,14.6509,8.6062,12.0033,9.1829,12.9648,12.6073,9.7447,11.4578,10.4994,9.8444
173,12.2222,10.2354,15.1363,11.4974,11.5791,14.7432,11.2868,11.7383,12.034,8.2555,13.9146,11.7305,11.0177,13.6918,11.0096,10.4447,8.2032,11.4476,14.6438,12.9133
174,9.0557,9.1918,15.1968,13.8841,12.131,13.2712,9.6221,13.2969,9.2272,13.3938,14.4209,9.7882,14.6937,11.1772,11.6994,14.8183,8.5133,12.5539,13.5008,11.8381
175,9.1419,8.8854,14.2116,13.2699,12.1212,7.9935,7.4424,13.6208,10.2864,8.6264,14.3271,8.938,13.7016,9.9231,13.7137,14.3153,8.39,12.0294,7.9066,9.8497
176,7.6842,8.9821,14.8713,12.1819,12.1507,7.5194,9.1714,13.1372,8.2569,8.7809,14.7112,8.1383,10.0216,9.3499,12.7311,11.7432,8.3463,11.6499,7.94,9.6862
177,9.5821,9.6659,14.8974,12.7394,10.7445,12.917,9.5492,12.6141,10.073,8.6645,14.6863,10.8655,12.6968,12.495,11.625,13.871,8.5452,11.1667,9.9355,11.2484
178,9.4512,9.3541,15.2503,12.7705,10.5018,13.6295,7.5504,13.1593,7.5597,11.9195,14.8867,7.9125,12.6831,11.4894,11.6566,14.9914,8.5886,13.4113,12.0882,11.9015
179,11.6448,10.3459,14.9967,12.8096,10.874,13.2144,10.0832,12.1612,12.3921,10.3456,14.462,9.1763,13.7172,13.3071,10.8728,12.3041,8.3847,11.3356,12.5966,12.2516
180,8.8743,10.0691,14.5519,12.2715,12.6793,13.4836,10.201,13.6876,9.8386,10.6373,14.0541,9.4136,14.0734,13.1337,13.313,11.4557,8.1489,11.2199,12.9877,10.5326
181,12.5733,9.5291,15.1401,11.3883,12.4255,14.1405,9.8177,13.2062,12.1408,8.4661,13.9237,9.6372,13.1705,12.269,11.91,13.7952,8.0329,11.7324,14.1295,12.7037
182,12.9129,9.9979,14.843,10.7497,11.5067,13.1695,10.6873,13.3013,13.4618,12.9918,14.1581,7.9788,15.3237,13.5735,12.8736,15.5282,11.515,11.9198,12.8836,12.3773
183,9.874,10.1483,14.877,12.7664,11.6901,9.599,11.511,13.4673,11.1688,9.3034,14.546,7.9657,13.9204,13.0053,13.7281,11.6842,8.4062,12.6624,8.4333,11.8525
184,9.3163,10.3447,14.7789,13.9083,11.8326,12.397,10.7639,13.4984,10.1546,8.5391,14.1592,10.3873,13.1832,12.72,13.7246,10.6073,8.1353,11.9053,10.8942,11.0558
185,13.582,11.0328,14.9033,14.857,11.2223,13.0993,9.002,12.0005,14.1284,8.2534,13.2781,12.1104,12.059,12.1915,8.3063,10.137,10.5639,10.7433,12.688,13.0118
186,11.7445,9.5924,14.9413,13.9339,11.76,13.1174,11.4557,13.091,12.1351,9.1488,14.7984,9.8842,13.7442,12.4571,12.7167,10.8624,7.9185,11.8685,12.0238,11.0564
187,11.7042,10.045,14.9433,15.1046,11.2005,13.9514,10.0133,12.6494,11.7118,9.8499,13.3507,11.4875,12.1695,13.0938,12.367,11.4782,11.075,9.7569,13.5918,11.5028
188,8.208,9.1283,14.1213,12.7604,11.2445,9.521,9.4376,13.3852,8.5907,11.6054,14.2019,9.6923,11.8201,8.7568,13.2184,11.5794,8.341,9.5641,8.9809,9.4254
189,11.9018,9.2805,14.9464,13.8029,11.6219,8.4531,10.3417,13.5655,13.2177,8.479,13.6196,10.1053,13.1922,12.2475,13.2409,12.1539,8.9811,10.2984,7.8029,10.4468
190,11.7187,9.3261,13.5663,14.6831,11.9749,8.6089,10.9952,10.7316,12.3805,8.2041,12.2024,11.8282,10.9216,11.2881,9.8324,13.3641,11.2561,7.9796,7.5238,12.6174
191,12.5474,11.0093,13.9593,14.7903,10.9876,8.602,8.8365,11.4668,13.2727,8.2409,13.6571,11.2822,11.1554,12.1174,10.3287,10.3449,13.0124,8.7162,7.7558,12.6565
192,11.2622,8.9975,14.5704,14.3643,10.6743,13.7172,9.1838,12.7928,11.7137,7.7377,12.8886,11.6389,14.0776,12.7718,11.7373,11.359,11.2927,10.835,13.4269,12.9655
193,12.9847,10.3674,14.1625,15.2225,11.1374,7.9362,9.635,11.9948,12.76,7.7322,12.1966,11.7355,12.0153,12.6151,11.5849,10.7238,12.5247,9.8481,7.6045,12.7522
194,12.4776,10.1463,14.2516,15.0418,10.722,10.7412,9.5381,13.0538,14.102,9.9428,11.808,12.8362,11.3291,12.5325,11.9368,10.4649,12.8466,10.0248,10.1382,13.0066
195,12.1861,10.4027,14.3049,14.8703,9.9893,7.7496,10.0417,10.9088,12.6942,8.505,12.1774,12.5296,10.2202,13.1237,9.1941,11.0132,12.0759,8.9171,7.7845,13.4113
196,12.7489,10.4142,14.879,13.9017,11.5073,8.5287,9.3108,12.6332,13.2002,7.6076,12.4967,12.6465,12.7131,12.7125,11.837,12.4188,9.4034,9.7056,7.8881,11.7862
197,10.7397,8.9946,14.7211,12.6229,12.0441,8.3176,9.8897,13.6524,11.6492,10.4456,14.5704,7.9318,11.099,10.7561,13.7446,11.1545,7.9654,10.8174,7.9086,9.9672
198,12.8321,9.4516,14.6352,14.5637,10.1815,11.3834,10.4701,12.2344,13.2492,9.1835,13.5587,11.4631,13.7437,13.6366,11.0246,11.3942,12.2734,10.1026,10.5362,12.2945
199,8.2233,9.7717,15.0053,12.3076,12.1985,14.6446,10.0527,13.2202,8.3088,12.4037,14.6368,8.9656,11.8267,12.4166,13.132,13.9029,8.8621,13.1754,13.9329,11.442
200,11.156,10.7778,13.4812,15.5184,13.2879,7.785,7.6698,14.008,10.338,9.0446,13.313,10.1851,12.4947,11.2211,11.7473,10.674,8.8364,13.2705,7.7995,11.0871
201,7.854,8.4458,14.5853,13.3002,12.279,8.7874,8.7675,13.688,8.4353,8.2715,14.6134,9.6884,12.8722,9.6761,12.9103,11.5815,8.5479,12.2299,8.1066,11.031
202,11.0172,7.9764,14.8029,12.5054,11.091,13.7228,11.0982,13.0084,11.2975,8.3995,14.7389,9.9208,14.6266,10.9616,12.8859,15.0317,9.1263,12.9024,14.5563,10.7761
203,13.3682,10.524,14.9547,13.5205,13.0793,14.6126,7.4265,13.4075,10.5219,11.9764,14.241,13.1153,13.7609,7.5622,12.202,13.6397,7.6457,11.8585,13.1793,11.1172
204,9.1581,8.3041,14.3726,13.0741,11.0833,10.9683,8.5462,13.5043,9.6536,8.7557,14.4703,8.7615,13.6208,12.6815,13.4065,12.5202,8.119,12.5312,8.818,10.893
205,9.5546,9.1974,15.1771,13.4056,12.5966,12.9307,10.4057,13.622,10.449,8.6896,14.3913,8.2298,13.2134,10.9652,12.9709,13.877,8.0994,12.413,12.9023,11.651
206,7.6038,8.0854,14.6725,13.8056,12.6815,9.3924,8.2387,13.3541,11.2165,7.8029,14.1575,7.8287,14.0839,9.2853,10.5533,11.9113,8.5359,10.5644,7.7282,10.1767
207,11.147,8.1716,14.1025,13.0658,11.8884,10.1445,9.2954,14.1003,11.8061,8.6679,14.3585,8.5555,12.0687,10.2407,13.3772,12.6109,8.3638,10.9549,8.1954,10.3402
208,7.5682,7.9402,14.6565,13.6731,11.9407,8.7151,8.802,13.2965,8.9354,7.9741,14.7203,7.9342,13.2312,9.5895,11.9989,11.588,8.2988,11.705,8.137,11.101
209,11.1595,9.6474,13.4611,14.167,13.2879,7.8593,10.1234,13.2814,12.1364,8.7779,13.7394,9.7368,13.608,8.3964,11.765,12.4448,8.5567,12.0169,8.839,10.9192
210,9.8154,8.7208,14.3887,12.8458,12.8466,9.6209,9.5852,13.9446,12.6861,8.3642,13.9642,8.793,13.0444,8.0742,13.4223,12.6501,8.4023,10.65,8.1321,10.8209
211,8.6673,8.602,14.6172,13.1691,12.5458,10.1394,7.5433,13.0189,9.9578,7.6833,14.7003,9.0485,11.6647,8.6091,12.549,12.9715,8.1208,11.3772,7.6528,9.9965
212,7.5389,8.1336,15.1083,13.7885,12.6468,10.9549,7.9631,13.6366,7.6396,7.8531,14.7195,8.7641,12.3748,10.3994,12.2728,11.8917,9.403,11.3472,8.9566,9.7148
213,7.6281,7.9386,15.2447,13.9436,10.4499,10.287,7.8348,13.1048,7.3704,7.886,14.7389,8.7587,12.9183,11.0373,10.9,11.4791,7.7842,9.7123,7.8538,9.3845
214,8.1449,9.0751,14.5023,13.539,12.3885,11.5677,8.2354,12.6778,8.0176,7.8769,14.778,9.8287,12.629,10.4825,13.2582,12.8921,7.7872,9.891,7.74,8.3362
215,8.0889,10.1025,14.4572,13.9441,12.6797,12.5783,7.4923,13.0821,7.3384,9.7154,13.8174,7.689,14.3471,7.7077,12.1234,12.0298,9.3083,11.4502,12.0381,11.3513
216,11.9626,8.0866,14.1138,12.9597,12.3089,8.7003,9.1918,13.4094,12.9116,7.4831,14.5087,8.5447,12.1797,9.72,13.7587,12.705,8.5044,10.7223,7.8132,10.2565
217,8.7689,8.3984,15.1327,12.9763,11.776,9.3457,9.1628,13.2441,10.3384,8.3989,14.5697,9.8345,13.1177,9.5327,13.2209,13.0305,8.119,10.6226,8.54,9.4447
218,9.75,8.1007,15.3071,13.4526,10.9503,10.6124,9.1353,12.8635,10.3743,7.7196,14.7011,8.833,12.7997,9.8683,12.3616,12.5387,8.3492,10.5795,7.5134,10.5292
219,7.9852,8.9744,15.1191,13.7025,12.8506,12.3901,9.341,13.6583,9.653,8.4586,14.7683,10.1531,13.6395,11.1624,11.2813,10.5931,8.2475,12.1104,7.6741,9.3406
220,11.8479,8.1449,15.1876,13.1139,11.8123,14.013,10.5442,12.6702,12.436,12.4656,14.8245,9.4967,13.7228,12.6342,12.2433,14.6814,9.2856,11.3051,14.1105,11.255
221,8.8424,8.2846,14.9033,14.0055,12.1089,11.6367,9.9233,13.4503,8.1393,7.9772,14.1198,8.1829,13.4231,12.6274,13.4426,10.1173,9.4755,11.7115,8.9111,9.7776
222,7.5216,9.5252,14.6446,13.0013,11.6259,13.8742,10.0199,12.6629,10.5006,8.8246,14.0551,9.4586,12.743,11.3927,12.7712,11.7622,8.8206,10.1197,11.8939,9.9639
223,12.9641,8.5638,14.8608,12.4217,10.6473,9.911,11.1205,13.9642,12.3256,13.298,14.0913,9.7859,15.4588,9.0188,14.37,14.6336,8.1911,11.6839,8.039,11.5308
224,7.6253,8.8165,15.0869,13.8234,11.6184,7.8982,9.4774,13.2625,9.4994,7.8952,14.6962,10.0022,12.9401,11.2561,12.2338,11.1882,8.2069,11.5339,7.8655,10.2377
225,12.7515,9.3573,14.5164,13.6187,11.3747,7.8581,7.9519,13.1181,11.5107,9.3455,14.4592,7.4743,14.363,8.5045,11.2795,12.7394,11.6805,8.2455,8.0715,8.8909
226,7.3861,7.4901,14.7211,13.1885,11.9775,7.8871,7.7913,13.5244,11.251,8.1714,14.8504,9.7133,13.9692,8.1358,13.2933,13.8794,8.9057,11.3661,8.5344,10.1176
227,10.8453,7.9131,14.8694,13.353,10.2948,8.6904,7.5328,13.9662,11.384,7.8348,14.8001,8.7368,13.0435,9.705,12.0711,12.4255,8.6477,10.4741,7.7746,10.2609
228,9.8439,8.9207,14.6375,13.3874,11.226,14.1383,8.8746,12.78,9.8586,11.1334,14.5417,9.8842,14.0702,12.3866,11.8821,14.4689,8.0496,11.3608,13.3652,10.6267
229,14.388,8.6955,14.8809,14.9252,12.9086,14.1465,8.7695,13.3429,13.8371,10.1263,13.668,11.7044,14.7605,12.9945,11.1132,11.2021,10.3086,11.9506,13.5635,11.0137
230,10.6603,7.9744,15.0916,13.9451,12.9256,7.7376,9.1525,13.6906,12.271,7.6742,14.7605,9.3653,13.3969,9.8772,12.7167,12.3639,8.5309,11.2936,8.5787,9.8629
231,13.2679,9.1535,15.0196,14.0335,11.4413,14.8514,10.4888,13.0797,13.6437,7.8568,14.5087,10.9987,13.1446,13.2173,12.3876,14.5129,9.3672,10.9524,14.6368,11.8996
232,13.1167,7.9386,15.4237,11.359,11.3183,10.9123,8.851,13.1337,12.4137,7.5271,14.4633,10.3668,14.2878,12.3913,12.3757,15.4805,9.0079,9.7749,10.5197,10.7113
233,7.6777,9.3569,15.1351,14.9557,12.485,12.6018,10.6634,13.5618,7.4922,7.8209,14.8292,9.0056,11.4312,12.046,13.4106,11.8566,7.9919,11.3131,12.0084,12.2808
234,12.6243,9.2707,15.1928,10.968,11.7435,13.09,9.5453,12.8889,12.9101,12.067,14.8656,9.4856,15.2907,12.4695,12.3725,12.4923,7.9237,10.8124,12.8496,11.7744
235,12.7235,9.1948,15.2076,10.1887,10.6618,14.7162,11.7075,12.4815,13.5367,8.0552,14.6407,7.7516,15.1565,13.7649,12.0153,14.9893,10.8855,11.9192,14.0289,11.2408
236,12.8635,8.6235,15.1278,13.7246,11.8392,14.5136,10.7761,13.1156,12.8086,8.1581,14.5748,9.7126,14.4988,12.7246,12.8542,13.8216,9.0235,11.9976,14.1647,10.9996
237,11.8955,8.1892,14.9444,13.2962,12.1351,14.5409,10.2314,12.5672,12.5426,10.3939,14.5541,11.0487,14.7415,12.2004,11.836,13.1226,7.955,10.5468,13.8917,11.1288
238,11.3433,9.181,14.8393,13.8851,11.4668,14.482,10.3378,12.8759,11.71,9.8886,14.5883,8.5299,11.4799,13.1163,12.5848,11.2798,8.1236,11.0439,13.0922,11.4423
239,9.7087,9.2433,15.1876,14.4316,12.6066,11.7386,12.6413,13.549,9.2243,7.4917,14.496,9.2152,11.0368,13.2459,13.8737,11.0658,9.1261,11.6691,10.2199,11.6947
240,7.7153,8.3025,14.8896,13.1337,12.046,9.9838,10.1528,13.2434,11.3859,8.5913,14.8402,8.8159,12.9901,7.9969,13.2701,13.3855,8.2396,12.3549,9.556,9.8762
241,10.912,8.1112,14.8589,13.9378,11.3852,13.7159,10.5577,13.0114,11.4606,10.6073,14.5906,9.329,13.6056,12.7,13.317,13.9286,9.9755,11.0313,12.3581,10.7763
242,9.2779,8.1692,14.7745,13.4185,11.8413,12.3284,9.7585,13.1646,10.1568,7.6471,14.6157,8.6173,12.7994,10.9637,13.3082,13.9603,8.7512,10.315,10.3967,10.2208
243,11.1606,8.6235,14.764,13.6571,11.3863,13.2334,8.9315,12.3272,11.6476,7.6028,14.1939,11.7491,12.6014,12.6235,11.2368,13.1867,8.8472,9.8081,12.135,12.4355
244,11.8329,9.358,14.7771,13.8832,11.8654,14.5009,10.3297,12.8716,11.7252,10.1167,14.5157,9.2024,11.1456,12.9401,13.3518,10.9281,8.5643,10.8319,13.35,11.7884
245,9.0835,9.2831,14.8347,13.038,11.6691,12.4317,11.3285,13.3492,9.5855,8.2382,14.5556,7.7764,12.244,12.5973,14.0902,12.065,8.4029,12.3384,11.3269,11.3653
246,7.4274,8.518,14.8665,14.2563,11.0113,9.9059,9.8608,12.7269,7.449,7.805,14.1664,10.4033,11.7831,11.2462,13.1153,11.5759,10.1462,11.4662,8.6162,10.5735
247,10.9604,8.8712,15.0152,13.4033,11.2586,14.0961,9.1115,12.5212,11.4538,8.8068,14.3497,10.4099,12.1759,12.722,12.5642,11.4887,8.5336,10.7451,12.7545,11.1083
248,9.6548,9.0789,14.8218,13.5205,11.8889,10.565,9.8248,13.1754,10.0025,8.3538,14.4504,9.5631,13.1508,11.2789,13.5181,12.0939,8.8282,11.246,9.4166,11.9747
249,7.5795,9.5803,15.0229,14.7561,11.443,8.195,9.4549,12.5518,8.1988,7.851,13.7311,10.6961,11.194,11.8965,12.6177,10.4199,8.4552,11.9831,7.5875,10.8387
250,8.5579,9.3657,14.8328,14.6118,11.4546,8.2052,10.0306,12.8043,8.5116,8.6026,14.6211,8.9891,11.652,11.6516,12.9729,10.4832,8.5889,11.3624,8.3875,11.7395
251,12.3857,9.1032,15.1995,12.3973,11.3455,14.7552,10.1917,12.6718,13.2492,11.3245,14.7338,11.1104,14.722,13.3285,12.4731,14.103,8.8725,10.1155,14.2717,11.3328
252,10.1971,8.4982,14.8282,12.8629,11.978,12.2641,9.2567,12.9073,11.0676,8.8854,14.7605,9.3323,12.8989,11.2875,13.395,13.5715,8.8725,10.7618,11.1668,10.2371
253,10.6914,9.2491,14.7228,14.3939,12.6753,12.093,11.0157,13.4147,10.315,8.2712,14.4396,9.5045,10.9284,12.8546,13.6358,11.9021,8.3955,11.3041,10.943,10.8909
254,9.0471,9.4019,14.9798,14.381,11.2699,13.475,9.0869,12.8579,10.9204,9.0984,14.4122,10.8685,12.8549,12.3286,12.6418,11.5135,8.1267,11.4269,12.8235,11.8541
255,8.0849,9.7642,14.9464,13.8649,10.4514,9.5295,11.3921,12.6192,9.5113,8.1788,13.7064,10.2226,10.8194,12.1973,12.4536,11.4152,10.9487,10.9667,7.9702,11.8647
256,12.3047,8.9455,15.1995,11.5277,12.4912,14.2788,10.3348,12.7905,11.771,13.7729,14.6134,9.2721,12.476,12.5455,12.4278,14.8886,9.0273,12.2366,14.4585,12.1726
257,10.8902,9.1799,15.1107,13.9876,11.8794,12.596,8.7852,13.551,11.0609,9.2404,14.7842,8.7309,10.686,11.1591,13.7089,12.4233,9.8476,11.1676,11.1922,11.6141
258,7.8799,9.7747,15.0441,14.2133,11.3291,7.9058,9.7293,12.8447,7.839,8.1057,14.9474,8.5027,11.2872,11.7081,11.9302,11.4467,8.2512,12.1826,9.1381,12.1092
259,7.773,8.9916,15.168,14.0541,12.0153,8.8896,9.4635,13.161,7.8727,9.0548,14.6839,9.6444,11.194,11.4428,13.173,11.2428,8.0981,10.8109,7.9209,11.3211
260,7.772,8.8545,14.9661,14.4044,10.8966,8.3322,10.3372,13.4906,7.5915,7.6049,14.6095,8.8988,10.9891,10.9345,14.1116,12.5733,8.7432,12.5309,8.3349,11.8725
261,8.238,9.0407,14.8255,14.0908,12.5423,9.5682,9.9325,13.2337,7.4376,7.7881,14.4875,8.3778,11.1533,11.5469,12.9972,11.4149,7.9685,11.9642,8.4312,11.5187
262,12.3995,9.5257,15.2702,12.4565,11.6135,15.1413,10.5074,12.8686,13.725,8.9423,15.0273,10.8067,14.6227,12.1335,13.3229,14.5898,8.9327,10.3642,15.0775,11.6889
263,8.1533,7.8394,15.1252,14.858,11.0744,8.8635,8.9201,12.8344,8.6987,7.5986,14.0505,9.9557,11.9834,10.6834,12.7617,11.079,8.5179,12.2235,7.7208,10.6138
264,8.8297,9.0167,14.5358,13.9736,11.746,8.6066,9.8148,12.9665,9.4251,7.9195,14.6041,7.6301,9.9247,11.2326,12.1533,10.2027,8.2349,12.3693,7.932,12.5552
265,7.6939,8.9263,15.0273,11.8928,10.6546,14.5417,9.2144,13.2499,7.583,12.927,14.7806,9.8862,14.6966,12.0705,13.2897,12.8516,8.4235,13.7398,14.3959,12.7931
266,7.7928,9.3853,15.0519,14.1138,11.6082,7.5738,10.1197,13.2911,8.2615,7.8708,14.5023,7.8751,12.113,10.3285,13.6437,10.552,8.6109,11.8623,7.7537,11.9986
267,13.4323,9.7201,14.8301,11.4968,10.4199,14.5272,11.009,10.996,13.6893,8.0661,13.8719,11.1991,11.2564,14.3765,9.4271,10.5636,11.2,9.0165,14.0562,13.0384
268,8.6365,8.8505,14.9861,14.123,12.5254,8.1986,9.4262,13.5655,8.9443,8.7828,14.6701,7.6868,12.324,11.4102,13.8445,10.604,8.4871,12.0597,7.8593,12.0422
269,9.237,8.2821,14.7262,13.1747,12.0489,8.544,9.4613,13.1062,11.2159,8.4558,14.8082,9.4713,12.6151,10.8417,13.2044,12.1687,8.5003,10.5799,7.8498,9.7821
270,7.759,7.6249,14.6087,14.3752,11.7269,10.8826,9.3835,12.3503,10.0265,7.8478,14.702,8.8026,14.123,11.492,10.3068,9.6186,9.8287,10.219,8.6333,8.2227
271,12.423,7.6105,13.8898,13.8686,12.5332,9.9661,7.6786,12.3436,11.0224,7.8607,14.5037,7.8415,14.0309,10.9365,9.3928,11.8066,8.4351,10.2363,7.7058,8.8784
272,7.9086,9.399,14.8029,14.6596,12.6465,9.9516,10.4548,13.5197,7.4519,8.032,14.3252,9.2017,11.6225,10.6061,13.5181,9.9601,8.5252,12.4993,8.1832,12.5487
273,11.6726,8.6554,15.1011,14.757,10.7618,13.5006,10.1516,12.7217,12.0102,10.4184,14.3427,10.5356,12.0597,12.6481,11.9935,10.6461,11.1542,11.2028,12.5788,10.2656
274,11.5521,8.6831,15.2184,14.9536,11.7087,13.1986,10.4794,13.1128,10.0557,10.3915,14.0682,11.1213,11.9989,11.8183,11.968,10.5568,8.6954,10.4176,12.9119,10.9128
275,7.6489,8.899,15.2936,13.8188,12.179,10.3426,10.6907,13.4812,8.9762,10.6517,14.9464,8.4863,11.8373,12.5542,13.0793,11.61,8.3214,11.1467,10.1956,12.7194
276,8.3338,8.2785,14.9444,14.0876,11.8909,11.6324,10.0534,13.5474,8.8864,8.1215,14.7186,10.0557,13.2607,10.6895,13.589,12.2715,8.2456,11.5614,10.028,10.2284
